date,1. open,2. high,3. low,4. close,5. volume
2001-11-08,94.75,95.37,93.56,93.83,15200.0
2001-11-09,93.65,94.07,93.18,93.79,24300.0
2001-11-12,92.85,94.44,92.3,94.29,18800.0
2001-11-13,95.35,96.06,95.2,95.81,44400.0
2001-11-14,96.75,96.75,95.44,96.04,47000.0
2001-11-15,95.64,96.1,95.15,95.41,21000.0
2001-11-16,95.45,95.82,95.21,95.53,20900.0
2001-11-19,95.9,96.54,95.71,96.53,28700.0
2001-11-20,96.55,96.88,96.06,96.06,25000.0
2001-11-21,95.9,95.9,94.94,95.53,31500.0
2001-11-23,95.75,96.84,95.57,96.84,9400.0
2001-11-26,97.0,97.86,96.78,97.86,33900.0
2001-11-27,97.5,98.48,96.81,97.57,27200.0
2001-11-28,97.4,97.56,96.07,96.07,18200.0
2001-11-29,96.6,97.74,96.3,97.65,23900.0
2001-11-30,97.63,97.93,96.73,96.73,36600.0
2001-12-03,96.35,96.72,95.85,96.4,54000.0
2001-12-04,96.55,98.03,96.3,98.03,57900.0
2001-12-05,99.15,101.19,99.15,100.78,29600.0
2001-12-06,100.67,101.64,100.21,101.29,96200.0
2001-12-07,100.6,101.11,100.28,101.0,160500.0
2001-12-10,100.18,100.79,99.02,99.02,88700.0
2001-12-11,99.8,100.38,99.3,99.4,39900.0
2001-12-12,99.6,99.6,98.22,99.3,18600.0
2001-12-13,98.15,99.22,97.78,97.78,24900.0
2001-12-14,98.05,98.55,97.44,98.33,34800.0
2001-12-17,98.5,99.5,98.31,99.27,37700.0
2001-12-18,99.77,100.63,99.7,100.58,126700.0
2001-12-19,99.65,100.99,99.5,100.6,12700.0
2001-12-20,100.2,100.47,99.21,99.27,46900.0
2001-12-21,99.5,100.41,99.33,100.33,44500.0
2001-12-24,100.6,100.74,100.43,100.6,13400.0
2001-12-26,100.8,101.87,100.8,101.53,65000.0
2001-12-27,101.65,102.21,101.64,102.09,55600.0
2001-12-28,102.42,102.79,102.37,102.4,46300.0
2001-12-31,102.6,102.62,101.15,101.15,48100.0
2002-01-02,101.8,101.84,99.4,101.0,40800.0
2002-01-03,101.45,102.35,101.45,102.22,24100.0
2002-01-04,102.4,103.62,102.4,103.47,44500.0
2002-01-07,103.85,103.85,102.48,102.48,29500.0
2002-01-08,102.6,102.6,101.86,102.14,22300.0
2002-01-09,102.95,103.85,102.35,102.35,29300.0
2002-01-10,102.25,102.88,102.2,102.83,16300.0
2002-01-11,102.86,102.93,101.73,101.73,19700.0
2002-01-14,101.6,101.6,99.95,99.95,45900.0
2002-01-15,100.25,100.91,99.81,100.73,45500.0
2002-01-16,99.9,100.18,99.0,99.0,31100.0
2002-01-17,99.95,100.51,99.1,100.51,21200.0
2002-01-18,99.6,100.4,99.45,99.45,14200.0
2002-01-22,99.99,100.02,98.5,98.7,28200.0
2002-01-23,98.8,100.1,98.6,100.1,57100.0
2002-01-24,100.7,101.36,100.7,101.1,103500.0
2002-01-25,100.75,101.61,100.54,101.23,31600.0
2002-01-28,101.85,101.85,101.0,101.64,23000.0
2002-01-29,101.7,101.89,99.11,99.64,34000.0
2002-01-30,99.5,100.56,98.25,100.5,46500.0
2002-01-31,101.07,101.38,100.66,101.21,62000.0
2002-02-01,101.15,101.53,100.74,100.81,28100.0
2002-02-04,100.15,100.15,98.4,98.65,23300.0
2002-02-05,98.01,99.16,97.9,98.35,24200.0
2002-02-06,98.5,98.84,97.31,97.55,45300.0
2002-02-07,97.4,97.8,96.9,97.09,50000.0
2002-02-08,97.25,99.09,97.25,99.09,56300.0
2002-02-11,99.2,100.65,99.06,100.55,37500.0
2002-02-12,100.1,100.72,99.81,100.24,112100.0
2002-02-13,100.6,101.3,100.6,101.3,35600.0
2002-02-14,101.35,101.79,100.87,101.17,56300.0
2002-02-15,100.9,100.9,99.83,100.09,15200.0
2002-02-19,99.2,99.54,98.01,98.15,52200.0
2002-02-20,98.85,99.77,97.66,99.77,42600.0
2002-02-21,99.75,100.09,98.05,98.07,55400.0
2002-02-22,98.3,99.59,98.23,99.3,26700.0
2002-02-25,99.9,100.8,99.79,100.65,18300.0
2002-02-26,100.9,101.65,100.48,101.46,28500.0
2002-02-27,101.85,102.49,101.24,101.69,26300.0
2002-02-28,101.95,102.2,100.8,100.8,70600.0
2002-03-01,101.5,103.2,101.07,103.2,28800.0
2002-03-04,103.85,105.92,103.83,105.7,87800.0
2002-03-05,105.6,106.66,105.49,105.65,28400.0
2002-03-06,105.63,107.18,105.11,107.18,28500.0
2002-03-07,107.85,107.85,106.55,106.84,58700.0
2002-03-08,107.8,108.13,106.93,107.52,36000.0
2002-03-11,107.25,107.96,106.73,107.57,34400.0
2002-03-12,106.3,107.47,106.1,107.08,25400.0
2002-03-13,106.88,107.24,106.36,106.4,37000.0
2002-03-14,106.6,106.96,106.35,106.52,40600.0
2002-03-15,106.75,107.55,106.61,107.28,148200.0
2002-03-18,107.85,108.36,107.34,108.3,24900.0
